-1.6544974096294631	-21.57393318408782
-1.4326486600131068	-21.6026663140904
-1.2865206243348686	-21.658482345840195
-1.1773761549098007	-21.6367712211803
-1.0902259791909006	-21.645189835268052
-1.0176753120422888	-21.739788556981786
-0.9555274052934443	-21.65297534708782
-0.9011697429708516	-21.715062592545248
-0.8528650633962965	-21.69258314721115
-0.8093993696152063	-21.733312023728256
-0.7698908283315327	-21.72016233624882
-0.7336786556770879	-21.71574039410789
-0.7002549001901383	-21.747767578456852
-0.6692206664501694	-21.785704074276577
-0.6402569705148529	-21.782666939263212
-0.6131047244712381	-21.82275500859736
-0.5875506199988499	-21.78045230151136
-0.5634169402821306	-21.826409721905733
-0.5405540573226263	-21.820433089484474
-0.51883480762939	-21.830218930772734
-0.49815020876953897	-21.843623656287097
-0.47840615057378183	-21.842552187059482
-0.4595208064134081	-21.854775671284656
-0.4414225843206119	-21.873037581657716
-0.4240484882511892	-21.869459921445554
-0.4073427947483365	-21.89827002607721
-0.39125597485488167	-21.884868168058524
-0.37574380867663415	-21.9177233359862
-0.36076665270698133	-21.89637589272391
-0.3462888293383585	-21.922830591800338
-0.3322781148955438	-21.915140297954736
-0.3187053077062699	-21.927044898544388
-0.3055438616482991	-21.933618993587533
-0.29276957361187017	-21.93144450516444
-0.28036031563005026	-21.945437666617785
-0.26829580422866967	-21.951876906647914
-0.25655740095742546	-21.958830188403443
-0.2451279391766436	-21.95759371625429
-0.23399157305868412	-21.962523649458667
-0.22313364547047576	-21.978159645122595
-0.2125405719730516	-21.983430800687337
-0.20219973863483282	-21.991915440940932
-0.192099411730507	-21.97997926628208
-0.18222865770421273	-22.00461010562847
-0.17257727202803194	-22.003982074313374
-0.16313571579519043	-22.02077375483194
-0.15389505906027776	-22.00955141160507
-0.14484693008288071	-22.021963961588533
-0.13598346975157563	-22.017683008543806
-0.12729729056648295	-22.03345002747819
-0.11878143964395335	-22.030730198601788
-0.11042936527918747	-22.046606872015804
-0.10223488666391588	-22.051747104897938
-0.09419216640850187	-22.061544410784226
-0.08629568556246811	-22.053422429733715
-0.0785402208657058	-22.06430709929058
-0.07092082399551382	-22.071007642178106
-0.0634328026029639	-22.074130315743044
-0.05607170295659477	-22.083305481308823
-0.04883329403267543	-22.082492176976107
-0.041713552909727614	-22.084705034792048
-0.03470865134106912	-22.09537743755149
-0.027814943393168652	-22.088405649142288
-0.021028954049876588	-22.11316061791653
-0.014347368693361274	-22.099985771004324
-0.007767023382039727	-22.123219274000142
-0.0012848958541194363	-22.116282939613203
0.005101902807281231	-22.121491267377362
0.01139613590496951	-22.12423548973571
0.017600448306254395	-22.130925145532593
0.02371737311593627	-22.142240062339575
0.02974933788584932	-22.14358245989091
0.035698670399050586	-22.14102456941348
0.041567604063148494	-22.157715174218865
