-1.6544974096294631	-23.814148800022853
-1.4326486600131068	-22.95476119311252
-1.2865206243348686	-22.168971630923476
-1.1773761549098007	-21.740438164370048
-1.0902259791909006	-21.404462306365534
-1.0176753120422888	-21.18321937443674
-0.9555274052934443	-20.87843596224671
-0.9011697429708516	-20.69534012469179
-0.8528650633962965	-20.481387340668334
-0.8093993696152063	-20.36719491977859
-0.7698908283315327	-20.20018103198457
-0.7336786556770879	-20.051551584637476
-0.7002549001901383	-19.924540749420967
-0.6692206664501694	-19.86841384779259
-0.6402569705148529	-19.743274945157033
-0.6131047244712381	-19.68304227333984
-0.5875506199988499	-19.581027658648985
-0.5634169402821306	-19.509486882789307
-0.5405540573226263	-19.43879576755282
-0.51883480762939	-19.399103048403475
-0.49815020876953897	-19.338427858992446
-0.47840615057378183	-19.2914412483139
-0.4595208064134081	-19.23692984441461
-0.4414225843206119	-19.21172405324963
-0.4240484882511892	-19.166862334980962
-0.4073427947483365	-19.14606661192343
-0.39125597485488167	-19.105576496220163
-0.37574380867663415	-19.104098357739982
-0.36076665270698133	-19.064963178915917
-0.3462888293383585	-19.06319450604686
-0.3322781148955438	-19.031778329084162
-0.3187053077062699	-19.027624472258655
-0.3055438616482991	-19.00834012255227
-0.29276957361187017	-19.00122027489527
-0.28036031563005026	-18.991617961304406
-0.26829580422866967	-18.979215893615557
-0.25655740095742546	-18.97599869765545
-0.2451279391766436	-18.96766605401191
-0.23399157305868412	-18.953845503517005
-0.22313364547047576	-18.960224264415093
-0.2125405719730516	-18.946909898539
-0.20219973863483282	-18.953457774324526
-0.192099411730507	-18.932675287254444
-0.18222865770421273	-18.93209036638111
-0.17257727202803194	-18.93345576822508
-0.16313571579519043	-18.930758664497223
-0.15389505906027776	-18.913368827040085
-0.14484693008288071	-18.913874233561568
-0.13598346975157563	-18.910190869630487
-0.12729729056648295	-18.90476729269828
-0.11878143964395335	-18.89144073144562
-0.11042936527918747	-18.894572194173417
-0.10223488666391588	-18.878493229619274
-0.09419216640850187	-18.882932358759128
-0.08629568556246811	-18.862499446879845
-0.0785402208657058	-18.86253327575201
-0.07092082399551382	-18.853284397216257
-0.0634328026029639	-18.83523757862679
-0.05607170295659477	-18.830860588515968
-0.04883329403267543	-18.816139214289407
-0.041713552909727614	-18.81244309099208
-0.03470865134106912	-18.80124816482211
-0.027814943393168652	-18.783786206535332
-0.021028954049876588	-18.784856759799073
-0.014347368693361274	-18.761768750535122
-0.007767023382039727	-18.764247520490308
-0.0012848958541194363	-18.743915505910987
0.005101902807281231	-18.73304023453028
0.01139613590496951	-18.724948792284508
0.017600448306254395	-18.715509869914875
0.02371737311593627	-18.704942758895733
0.02974933788584932	-18.69476725962638
0.035698670399050586	-18.68135515120261
0.041567604063148494	-18.68354835111417
0.047358282944043865	-18.66843918201726
0.05307276646847329	-18.66335200387548
0.05871303382116594	-18.65568929364439
0.06428098806010825	-18.65503918972144
0.06977845997132597	-18.645768836538384
0.07520721168272416	-18.642492724602324
0.08056894005483231	-18.63388739612267
0.08586527986478076	-18.62731465792099
0.09109780679845773	-18.626517515330043
0.09626804026454804	-18.62651135105695
0.10137744604302831	-18.618632195754447
0.10642743877966987	-18.61792255453565
0.11141938433716894	-18.615539908826783
0.1163546020126811	-18.62302534820279
0.12123436663076761	-18.611201915574902
0.126059910520059	-18.619199964928118
0.13083242538130394	-18.61770893321323
0.13555306405388826	-18.61745480448351
0.14022294218737347	-18.620897956075623
0.14484313982411862	-18.62133702956599
0.14941470289860198	-18.622908348262765
0.15393864465864826	-18.628367012619034
0.15841594701339248	-18.628956235932982
0.16284756181246737	-18.631580786473762
0.16723441206058115	-18.639717761684544
0.17157739307136333	-18.645613363303855
0.17587737356408736	-18.64484267102354
0.18013519670662878	-18.65320729955419
0.1843516811077922	-18.655408077682537
0.18852762176192844	-18.663066548852367
0.19266379094856714	-18.66594625879046
0.19676093908961217	-18.675588585861814
0.20081979556647983	-18.680277226204126
0.20484106949940398	-18.69429828822847
0.2088254504909928	-18.692169517467715
0.2127736093359852	-18.707280214001344
0.21668619869903516	-18.708824465730544
0.22056385376223694	-18.723148228492107
0.2244071928439972	-18.72575433902716
0.22821681799076246	-18.732590213707695
0.23199331554301877	-18.74010502761098
0.23573725667689346	-18.747300897329367
0.23944919792261074	-18.753364846507136
0.24312968166097831	-18.765071679855296
0.24677923659901219	-18.77442169791817
0.25039837822574285	-18.78031346814635
0.2539876092491866	-18.78819527224889
0.257547420015407	-18.79911304850942
0.2610782889105402	-18.80469194232852
0.2645806827466108	-18.812658748719674
0.26805505713191263	-18.81902058482034
0.27150185682669237	-18.836273178054192
0.2749215160848296	-18.83447011737675
0.278314458982169	-18.84677704477264
0.2816810997321263	-18.849879387477635
0.2850218429891554	-18.86005869744957
0.28833708414063236	-18.868610306192654
0.2916272095876823	-18.875529537112907
0.2948925970154497	-18.882872915274287
0.29813361565328245	-18.896647590445294
0.3013506265252802	-18.901809233451374
0.3045439826916305	-18.905040916593844
0.3077140294811371	-18.914303348045653
0.310861104715323	-18.921865669989717
0.31398553892447206	-18.929246257022104
0.3170876555559543	-18.932733497899946
0.3201677711751647	-18.9432342056044
0.3232261956593847	-18.950252597991064
0.32626323238486676	-18.955777999978256
0.3292791784074223	-18.964252178319846
0.3322743246367818	-18.969103774172467
0.3352489560049839	-18.980306147063008
0.3382033516290375	-18.981574429845463
0.34113778496808683	-18.990413993257725
0.34405252397530406	-18.99406226347485
0.34694783124471784	-19.007296010202058
0.3498239641531795	-19.010680200740985
0.35268117499766033	-19.017729708163195
0.35551971112806097	-19.01901882276816
0.3583398150757091	-19.029666927883916
0.361141724677712	-19.035947283433828
0.36392567319732294	-19.04089942825536
0.366691889440475	-19.047909567424092
0.369440597868626	-19.051260411077262
0.3721720187080556	-19.057255062564366
0.37488636805574654	-19.063348391779424
0.3775838579819774	-19.067904287149968
0.3802646966297488	-19.074221375761976
0.38292908831116057	-19.079401082157954
0.3855772336008488	-19.08423070648488
0.3882093294265932	-19.090398590758188
0.39082556915719435	-19.096986391459325
0.39342614268771975	-19.10141792721495
0.3960112365222131	-19.10720970872826
0.39858103385395666	-19.111018552466387
0.4011357146433722	-19.118545271744125
0.40367545569364494	-19.123989781712723
0.4062004307241486	-19.12905741587659
0.40871081044174823	-19.133135014267122
