-1.6544974096294631	-17.009495979555126
-1.4326486600131068	-17.448402433042613
-1.2865206243348686	-17.67046627340088
-1.1773761549098007	-17.9224223560245
-1.0902259791909006	-17.98999277573214
-1.0176753120422888	-18.168811969667026
-0.9555274052934443	-18.172940285456104
-0.9011697429708516	-18.307383740255094
-0.8528650633962965	-18.32376217792037
-0.8093993696152063	-18.40660619971539
-0.7698908283315327	-18.433162218849382
-0.7336786556770879	-18.455576221675276
-0.7002549001901383	-18.489913055086404
-0.6692206664501694	-18.56597865646282
-0.6402569705148529	-18.549927428312323
-0.6131047244712381	-18.6137707519537
-0.5875506199988499	-18.604981333834104
-0.5634169402821306	-18.647503696311478
-0.5405540573226263	-18.652917487876767
-0.51883480762939	-18.691206046346963
-0.49815020876953897	-18.704134999223044
-0.47840615057378183	-18.726141637770326
-0.4595208064134081	-18.72964409287924
-0.4414225843206119	-18.763175832842816
-0.4240484882511892	-18.7590818043003
-0.4073427947483365	-18.793206456543235
-0.39125597485488167	-18.79726621324747
-0.37574380867663415	-18.823365882343804
-0.36076665270698133	-18.815418313886802
-0.3462888293383585	-18.851028128700236
-0.3322781148955438	-18.83730081096875
-0.3187053077062699	-18.866594206387173
-0.3055438616482991	-18.87134707893419
-0.29276957361187017	-18.88422042471294
-0.28036031563005026	-18.89112912736755
-0.26829580422866967	-18.90482715166923
-0.25655740095742546	-18.912798145222833
-0.2451279391766436	-18.930578241898978
-0.23399157305868412	-18.930203404865978
-0.22313364547047576	-18.949503837430154
-0.2125405719730516	-18.95017320682942
-0.20219973863483282	-18.970535706806157
-0.192099411730507	-18.97161510125849
-0.18222865770421273	-18.983053652554293
-0.17257727202803194	-18.989034647525276
-0.16313571579519043	-19.00211236699072
-0.15389505906027776	-19.00276949960334
-0.14484693008288071	-19.019921921657428
-0.13598346975157563	-19.022687865604723
-0.12729729056648295	-19.04044387669583
-0.11878143964395335	-19.041558581128438
-0.11042936527918747	-19.053856466556496
-0.10223488666391588	-19.059785014843765
-0.09419216640850187	-19.07815619938212
-0.08629568556246811	-19.07584571826766
-0.0785402208657058	-19.092252267938477
-0.07092082399551382	-19.0983120359507
-0.0634328026029639	-19.101116144112563
-0.05607170295659477	-19.11782306654406
-0.04883329403267543	-19.11494629851844
-0.041713552909727614	-19.132984670556404
-0.03470865134106912	-19.139121106079855
-0.027814943393168652	-19.138268825023456
-0.021028954049876588	-19.163376038634215
-0.014347368693361274	-19.157732284468945
-0.007767023382039727	-19.175239552577434
-0.0012848958541194363	-19.17443660371009
0.005101902807281231	-19.184689835689397
0.01139613590496951	-19.196063599129705
0.017600448306254395	-19.20702126735963
0.02371737311593627	-19.21132767206563
0.02974933788584932	-19.220734230855825
0.035698670399050586	-19.220696359974166
0.041567604063148494	-19.242783449082566
0.047358282944043865	-19.239257120889953
0.05307276646847329	-19.25593372114869
0.05871303382116594	-19.261045673539346
0.06428098806010825	-19.270524596159113
0.06977845997132597	-19.278433426980666
0.07520721168272416	-19.285453585278137
0.08056894005483231	-19.295931212501284
0.08586527986478076	-19.30004891647981
0.09109780679845773	-19.312353784931584
0.09626804026454804	-19.319591632326166
0.10137744604302831	-19.323801191749595
0.10642743877966987	-19.33703382830643
0.11141938433716894	-19.34470352206719
0.1163546020126811	-19.357221214620168
0.12123436663076761	-19.35546255901199
0.126059910520059	-19.369653715862498
0.13083242538130394	-19.379050076895066
0.13555306405388826	-19.384068642853077
0.14022294218737347	-19.391858164184185
0.14484313982411862	-19.40277111144073
0.14941470289860198	-19.408864627005585
0.15393864465864826	-19.418836620540535
0.15841594701339248	-19.425034808665902
0.16284756181246737	-19.43292976179864
0.16723441206058115	-19.442752448934076
0.17157739307136333	-19.451521357971615
0.17587737356408736	-19.45527644518093
0.18013519670662878	-19.46894154444344
0.1843516811077922	-19.472474087715895
0.18852762176192844	-19.48283999406714
0.19266379094856714	-19.492272093456968
0.19676093908961217	-19.497653787730446
0.20081979556647983	-19.505196548250574
0.20484106949940398	-19.51930268260927
0.2088254504909928	-19.520246249819447
0.2127736093359852	-19.53492283260757
0.21668619869903516	-19.537441461977643
0.22056385376223694	-19.548556137617567
0.2244071928439972	-19.553970853247034
0.22821681799076246	-19.564774608210342
0.23199331554301877	-19.572721642766645
0.23573725667689346	-19.580330100642175
0.23944919792261074	-19.58792418516074
0.24312968166097831	-19.598290210469525
0.24677923659901219	-19.606358103970432
0.25039837822574285	-19.611327580289082
0.2539876092491866	-19.621164707890916
0.257547420015407	-19.629720459761533
0.2610782889105402	-19.634379432691983
0.2645806827466108	-19.644762283557363
0.26805505713191263	-19.651307804471106
0.27150185682669237	-19.667495854405477
0.2749215160848296	-19.66988017610228
0.278314458982169	-19.679768836549734
0.2816810997321263	-19.684967404689083
0.2850218429891554	-19.695747343304166
0.28833708414063236	-19.70293089734674
0.2916272095876823	-19.711685721504388
0.2948925970154497	-19.716961685622376
0.29813361565328245	-19.73460485602104
0.3013506265252802	-19.735429641484625
0.3045439826916305	-19.744050599690745
0.3077140294811371	-19.753095889909407
0.310861104715323	-19.761425820807933
0.31398553892447206	-19.77182562543676
0.3170876555559543	-19.777869332432886
0.3201677711751647	-19.78658639900306
0.3232261956593847	-19.79786347821528
0.32626323238486676	-19.80123456662468
0.3292791784074223	-19.814412880440674
0.3322743246367818	-19.816397098881822
0.3352489560049839	-19.829959265284966
0.3382033516290375	-19.8356926761651
0.34113778496808683	-19.846123971611576
0.34405252397530406	-19.851899409261048
0.34694783124471784	-19.865811439798446
0.3498239641531795	-19.869927937672404
0.35268117499766033	-19.881357585864716
0.35551971112806097	-19.884038553735156
0.3583398150757091	-19.896624601864954
0.361141724677712	-19.906064865739904
0.36392567319732294	-19.913879683339786
0.366691889440475	-19.921224723714378
0.369440597868626	-19.927204106337886
0.3721720187080556	-19.937818815796625
0.37488636805574654	-19.946556411299802
0.3775838579819774	-19.9512655103758
0.3802646966297488	-19.96051272863027
0.38292908831116057	-19.97105800356415
0.3855772336008488	-19.977642225344063
0.3882093294265932	-19.985472270716752
0.39082556915719435	-19.99533529404086
